KeyX, KeyAngle, X, Y, DYPixels, DY, StageAngleDeg, StageAngleRad, DeltaAngleDeg, DeltaAngleRad, NominalAngleDeg, NominalAngleRad, EllipseAngle, EllipseRadiusX, EllipseRadiusY
319, 999.00000, 321, 556, 169, 2.81666666666667, 168.013125, 2.9323822178148, 22.0586537191719, 0.384996135956843, 214.045528719172, 3.73579922532163, 82.9326095581055, 40.9259910583496, 44.5465202331543
319, 999.00000, 319, 766, -41, -0.683333333333333, 169.013203125, 2.94983687387322, -5.22753171181917, -0.0912376401236599, 185.759265163181, 3.24211079318271, 150.661926269531, 44.2421340942383, 45.0029830932617
319, 999.00000, 321, 549, 176, 2.93333333333333, 169.013203125, 2.94983687387322, 23.023653660064, 0.401838562206959, 214.010450535064, 3.73518699551333, 84.1129455566406, 40.5825500488281, 44.5613212585449
319, 999.00000, 323, 946, -221, -3.68333333333333, 170.01328125, 2.96729152993164, -29.4136378763833, -0.513364825932202, 160.573080873617, 2.80252895131574, 95.8888626098633, 38.039981842041, 44.332763671875
319, 999.00000, 319, 758, -33, -0.55, 170.01328125, 2.96729152993164, -4.20546560015998, -0.073399221302151, 185.78125314984, 3.24249455594579, 154.907745361328, 44.3214149475098, 45.0456275939941
319, 999.00000, 322, 542, 183, 3.05, 170.01328125, 2.96729152993164, 23.9956112916832, 0.418802423068602, 213.982330041683, 3.73469620031655, 83.5622024536133, 40.2290306091309, 44.4616241455078
319, 999.00000, 323, 940, -215, -3.58333333333333, 171.013359375, 2.98474618599006, -28.5403654848756, -0.498123347433626, 160.446275140124, 2.8003157737559, 96.1471862792969, 38.4397125244141, 44.3647880554199
319, 999.00000, 319, 751, -26, -0.433333333333333, 171.013359375, 2.98474618599006, -3.31226743710218, -0.0578099724840272, 185.674373187898, 3.2406291487055, 157.206588745117, 44.2761535644531, 45.0874176025391
319, 999.00000, 322, 536, 189, 3.15, 171.013359375, 2.98474618599006, 24.8345874897016, 0.433445320069886, 213.821228114702, 3.73188444125941, 83.5414352416992, 39.8749046325684, 44.5099830627441
319, 999.00000, 322, 933, -208, -3.46666666666667, 172.0134375, 3.00220084204848, -27.5305966608693, -0.480499556770725, 160.455965839131, 2.80048490836038, 96.3836288452148, 38.8652992248535, 44.392391204834
319, 999.00000, 319, 743, -18, -0.3, 172.0134375, 3.00220084204848, -2.29244277595589, -0.0400106743539889, 185.694119724044, 3.24097379077711, 161.318054199219, 44.3462677001953, 45.1013946533203
319, 999.00000, 322, 529, 196, 3.26666666666667, 172.0134375, 3.00220084204848, 25.820650008118, 0.45065535764676, 213.807212508118, 3.73163982277786, 83.911735534668, 39.4773979187012, 44.5177536010742
319, 999.00000, 322, 926, -201, -3.35, 173.013515625, 3.0196554981069, -26.5300210180112, -0.463036217387593, 160.456463356989, 2.80049359168509, 96.6218185424805, 39.2846755981445, 44.3940505981445
319, 999.00000, 319, 735, -10, -0.166666666666667, 173.013515625, 3.0196554981069, -1.2733443614076, -0.0222240516182672, 185.713140013592, 3.24130575745441, 164.35417175293, 44.3674736022949, 45.1101913452148
319, 999.00000, 322, 522, 203, 3.38333333333333, 173.013515625, 3.0196554981069, 26.8149940586689, 0.468009935226491, 213.801478433669, 3.73153974429917, 84.2456436157227, 39.0669975280762, 44.5721893310547
319, 999.00000, 322, 920, -195, -3.25, 174.01359375, 3.03711015416533, -25.6792886194569, -0.448188135979431, 160.307117630543, 2.79788701703483, 96.5375595092773, 39.6746597290039, 44.3441505432129
319, 999.00000, 319, 728, -3, -0.05, 174.01359375, 3.03711015416533, -0.381974692898349, -0.0066667160503704, 185.604431557102, 3.23940843696389, 164.322311401367, 44.4058723449707, 45.0904808044434
319, 999.00000, 322, 515, 210, 3.5, 174.01359375, 3.03711015416533, 27.8181392846539, 0.485518122295591, 213.804545534654, 3.73159327530985, 84.8346786499023, 38.6584625244141, 44.5746002197266
319, 999.00000, 322, 913, -188, -3.13333333333333, 175.013671875, 3.05456481022375, -24.6943686036576, -0.430998038834939, 160.291959521342, 2.7976224581209, 97.8139343261719, 40.0126647949219, 44.4640045166016
319, 999.00000, 319, 720, 5, 0.0833333333333333, 175.013671875, 3.05456481022375, 0.636632872267637, 0.0111113397474988, 185.622960997268, 3.23973183670334, 167.801361083984, 44.370906829834, 45.0808792114258
319, 999.00000, 323, 509, 216, 3.6, 175.013671875, 3.05456481022375, 28.6854020141189, 0.500654712404588, 213.671730139119, 3.72927520936043, 84.7940063476563, 38.2108612060547, 44.5843238830566
319, 999.00000, 322, 906, -181, -3.01666666666667, 176.01375, 3.07201946628217, -23.7171740197483, -0.413942775913067, 160.269075980252, 2.79722306498435, 97.7350692749023, 40.4181213378906, 44.4510383605957
319, 999.00000, 319, 712, 13, 0.216666666666667, 176.01375, 3.07201946628217, 1.65544172571507, 0.0288929086886249, 185.641691725715, 3.24005874958604, 169.221069335938, 44.4307479858398, 45.0654487609863
319, 999.00000, 323, 502, 223, 3.71666666666667, 176.01375, 3.07201946628217, 29.7063909721947, 0.518474331349517, 213.692640972195, 3.72964017224693, 84.9637756347656, 37.8462448120117, 44.5150299072266
319, 999.00000, 321, 899, -174, -2.9, 177.013828125, 3.08947412234059, -22.7472480084446, -0.397014373515082, 160.238923866555, 2.79669681132391, 97.4236602783203, 40.7917289733887, 44.4089775085449
319, 999.00000, 319, 705, 20, 0.333333333333333, 177.013828125, 3.08947412234059, 2.54731818257039, 0.0444590893817713, 185.53349005757, 3.23817027422077, 168.33740234375, 44.4528846740723, 45.0159187316895
319, 999.00000, 321, 892, -167, -2.78333333333333, 178.01390625, 3.10692877839901, -21.7841587094225, -0.380205294256421, 160.201935040578, 2.79605123452415, 98.2889862060547, 41.1477127075195, 44.3863754272461
319, 999.00000, 319, 697, 28, 0.466666666666667, 178.01390625, 3.10692877839901, 3.56737516660682, 0.0622624423111703, 185.553468916607, 3.23851897109174, 172.145950317383, 44.465705871582, 44.9949913024902
319, 999.00000, 321, 885, -160, -2.66666666666667, 179.013984375, 3.12438343445743, -20.8274969320121, -0.363508396412629, 160.158518692988, 2.79529347630952, 100.30785369873, 41.4621047973633, 44.3898544311523
319, 999.00000, 319, 689, 36, 0.6, 179.013984375, 3.12438343445743, 4.58856573578583, 0.080085580033659, 185.574581360786, 3.23888745275581, 178.043395996094, 44.498950958252, 44.8707237243652
319, 999.00000, 321, 878, -153, -2.55, 180.0140625, 3.14183809051585, -19.8768740700788, -0.346916897527162, 160.109063429921, 2.79443031913657, 99.381721496582, 41.756778717041, 44.491828918457
319, 999.00000, 319, 682, 43, 0.716666666666667, 180.0140625, 3.14183809051585, 5.48329627117856, 0.0957015737943937, 185.469233771179, 3.23704879045812, 0.441739082336426, 44.4770774841309, 44.8069725036621
319, 999.00000, 321, 871, -146, -2.43333333333333, 181.014140625, 3.15929274657428, -18.9319202290006, -0.33042434172098, 160.053939145999, 2.79346821888433, 100.740165710449, 42.002685546875, 44.5437507629395
319, 999.00000, 319, 674, 51, 0.85, 181.014140625, 3.15929274657428, 6.50750359174475, 0.113577363761303, 185.493362966745, 3.23746992436661, 4.53799915313721, 44.4925346374512, 44.7325897216797
319, 999.00000, 321, 864, -139, -2.31666666666667, 182.01421875, 3.1767474026327, -17.9922825374016, -0.314024570226737, 159.993498712598, 2.79241333432015, 101.044036865234, 42.3447532653809, 44.4289779663086
319, 999.00000, 319, 667, 58, 0.966666666666667, 182.01421875, 3.1767474026327, 7.40539018231655, 0.129248441076287, 185.391171432317, 3.23568634562318, 22.7317485809326, 44.4762153625488, 44.6189117431641
319, 999.00000, 320, 857, -132, -2.2, 183.014296875, 3.19420205869112, -17.0576236202419, -0.297711694739176, 159.928079504758, 2.79127155374929, 103.209808349609, 42.5490570068359, 44.5143127441406
319, 999.00000, 319, 659, 66, 1.1, 183.014296875, 3.19420205869112, 8.43380409793678, 0.147197649977187, 185.419507222937, 3.23618089846565, 46.9700775146484, 44.3849411010742, 44.5202140808105
319, 999.00000, 320, 849, -124, -2.06666666666667, 184.014375, 3.21165671474954, -15.9951243739463, -0.279167584591359, 159.990500626054, 2.79236100783869, 104.134284973145, 42.8580474853516, 44.3598022460938
319, 999.00000, 320, 652, 73, 1.21666666666667, 184.014375, 3.21165671474954, 9.33590554729036, 0.16294229045542, 185.32153054729, 3.23447088288547, 61.3256072998047, 44.3108291625977, 44.5102462768555
319, 999.00000, 320, 842, -117, -1.95, 185.014453125, 3.22911137080796, -15.0700621448888, -0.263022202908469, 159.915484730111, 2.79105173346316, 106.161888122559, 43.0853233337402, 44.4581108093262
319, 999.00000, 320, 644, 81, 1.35, 185.014453125, 3.22911137080796, 10.3697598054774, 0.180986451246548, 185.355306680477, 3.23506038761817, 77.2141036987305, 44.1714286804199, 44.5093879699707
319, 999.00000, 320, 835, -110, -1.83333333333333, 186.01453125, 3.24656602686638, -14.1490045089346, -0.246946714560433, 159.836464241065, 2.78967256575277, 106.619918823242, 43.3064918518066, 44.5174674987793
319, 999.00000, 320, 637, 88, 1.46666666666667, 186.01453125, 3.24656602686638, 11.2771794219288, 0.196823911250809, 185.262648171929, 3.23344319156401, 72.03955078125, 43.996955871582, 44.4897193908691
319, 999.00000, 320, 827, -102, -1.7, 187.014609375, 3.2640206829248, -13.1009035342648, -0.228653901659082, 159.884487090735, 2.7905107225957, 106.569610595703, 43.5145835876465, 44.4897384643555
319, 999.00000, 320, 629, 96, 1.6, 187.014609375, 3.2640206829248, 12.3177659828379, 0.214985572890676, 185.303156607838, 3.23415019714546, 72.6668853759766, 43.7968940734863, 44.4751396179199
319, 999.00000, 320, 820, -95, -1.58333333333333, 188.0146875, 3.28147533898323, -12.187474135425, -0.212711551164816, 159.797838364575, 2.78899841703154, 111.711372375488, 43.6905517578125, 44.5852470397949
319, 999.00000, 320, 622, 103, 1.71666666666667, 188.0146875, 3.28147533898323, 13.2316648242992, 0.230936116704339, 185.216977324299, 3.2326460849007, 76.9349365234375, 43.6158447265625, 44.4734382629395
319, 999.00000, 320, 813, -88, -1.46666666666667, 189.014765625, 3.29892999504165, -11.2771794219288, -0.196823911250809, 159.708054953071, 2.78743140088713, 113.920806884766, 43.8798027038574, 44.5587577819824
319, 999.00000, 320, 614, 111, 1.85, 189.014765625, 3.29892999504165, 14.2803499635482, 0.249239125200968, 185.265584338548, 3.23349443733891, 79.4357070922852, 43.360782623291, 44.4940757751465
319, 999.00000, 320, 805, -80, -1.33333333333333, 190.01484375, 3.31638465110007, -10.2403483211862, -0.178727794755773, 159.744807928814, 2.78807286132374, 122.142730712891, 44.0426635742188, 44.5585250854492
319, 999.00000, 320, 607, 118, 1.96666666666667, 190.01484375, 3.31638465110007, 15.2019619007237, 0.265324287930364, 185.187118150724, 3.23212494400988, 78.6553344726563, 43.150707244873, 44.5068130493164
319, 999.00000, 320, 797, -72, -1.2, 191.014921875, 3.33383930715849, -9.2068962213459, -0.160690652951911, 159.778181903654, 2.78865534706919, 127.709007263184, 44.2068634033203, 44.598331451416
319, 999.00000, 320, 600, 125, 2.08333333333333, 191.014921875, 3.33383930715849, 16.1276202131608, 0.281480073230845, 185.112698338161, 3.23082607325194, 79.0207824707031, 42.9058494567871, 44.4877052307129
319, 999.00000, 319, 790, -65, -1.08333333333333, 192.015, 3.35129396321691, -8.30510952805039, -0.144951506003232, 159.67989047195, 2.78693983795944, 132.053192138672, 44.2708892822266, 44.6626663208008
319, 999.00000, 321, 593, 132, 2.2, 192.015, 3.35129396321691, 17.0576236202419, 0.297711694739176, 185.042623620242, 3.22960303870185, 80.5456390380859, 42.6448860168457, 44.4484214782715
319, 999.00000, 319, 782, -57, -0.95, 193.015078125, 3.36874861927533, -7.27701387656959, -0.127007851859456, 159.70790799843, 2.7874288360448, 149.333679199219, 44.3818702697754, 44.6689453125
319, 999.00000, 321, 585, 140, 2.33333333333333, 193.015078125, 3.36874861927533, 18.1262039605567, 0.316361939999751, 185.111125835557, 3.230798627904, 80.6831359863281, 42.3900337219238, 44.4410552978516
319, 999.00000, 319, 775, -50, -0.833333333333333, 194.01515625, 3.38620327533375, -6.37937020844281, -0.111341014340964, 159.605473541557, 2.78564101750487, 156.797088623047, 44.4212417602539, 44.8018646240234
319, 999.00000, 321, 578, 147, 2.45, 194.01515625, 3.38620327533375, 19.0665801006559, 0.332774599851677, 185.051423850656, 3.22975663169751, 81.6716537475586, 42.0757942199707, 44.4447059631348
319, 999.00000, 319, 767, -42, -0.7, 195.015234375, 3.40365793139218, -5.35540061305272, -0.0934693734610928, 159.629365011947, 2.78605800232632, 164.879959106445, 44.3617630004883, 44.8982048034668
319, 999.00000, 321, 571, 154, 2.56666666666667, 195.015234375, 3.40365793139218, 20.0123218176787, 0.34928090668719, 184.997087442679, 3.2288082824746, 82.4093322753906, 41.819881439209, 44.4206466674805
319, 999.00000, 319, 759, -34, -0.566666666666667, 196.0153125, 3.4211125874506, -4.3331438678655, -0.075627627456855, 159.651543632135, 2.78644509227213, 167.780258178711, 44.4231491088867, 44.950855255127
319, 999.00000, 321, 564, 161, 2.68333333333333, 196.0153125, 3.4211125874506, 20.9637843178775, 0.365887060024916, 184.948471817877, 3.2279597797539, 82.23876953125, 41.4576835632324, 44.4302177429199
319, 999.00000, 319, 752, -27, -0.45, 197.015390625, 3.43856724350902, -3.4398127675152, -0.0600360584452784, 159.544796607485, 2.78458200522529, 177.603500366211, 44.465503692627, 44.9543724060059
319, 999.00000, 321, 556, 169, 2.81666666666667, 197.015390625, 3.43856724350902, 22.0586537191719, 0.384996135956843, 185.043263094172, 3.22961419962741, 82.3549957275391, 41.1224212646484, 44.4422454833984
319, 999.00000, 319, 744, -19, -0.316666666666667, 198.01546875, 3.45602189956744, -2.41987449000979, -0.0422347773356894, 159.56465675999, 2.78492863027646, 178.496063232422, 44.4779357910156, 45.0328178405762
319, 999.00000, 322, 549, 176, 2.93333333333333, 198.01546875, 3.45602189956744, 23.023653660064, 0.401838562206959, 185.008184910064, 3.22900196981911, 83.3064117431641, 40.7639923095703, 44.4133949279785
319, 999.00000, 323, 947, -222, -3.7, 199.015546875, 3.47347655562586, -29.5599083786785, -0.515917727795798, 131.424544746322, 2.29379102375793, 96.3773803710938, 37.9550094604492, 44.349048614502
319, 999.00000, 319, 736, -11, -0.183333333333333, 199.015546875, 3.47347655562586, -1.40070301671298, -0.0244468794842587, 159.583750108287, 2.78526187206947, 5.53149461746216, 44.4782104492188, 45.0724487304688
319, 999.00000, 322, 542, 183, 3.05, 199.015546875, 3.47347655562586, 23.9956112916832, 0.418802423068602, 184.980064416683, 3.22851117462233, 83.5640029907227, 40.4951820373535, 44.4087600708008
319, 999.00000, 323, 940, -215, -3.58333333333333, 200.015625, 3.49093121168428, -28.5403654848756, -0.498123347433626, 131.444009515124, 2.29413074806168, 96.9404678344727, 38.4168319702148, 44.4205131530762
319, 999.00000, 319, 728, -3, -0.05, 200.015625, 3.49093121168428, -0.381974692898349, -0.0066667160503704, 159.602400307102, 2.78558737944493, 0.54577362537384, 44.454231262207, 45.1085891723633
319, 999.00000, 322, 535, 190, 3.16666666666667, 200.015625, 3.49093121168428, 24.97496536766, 0.435895376237222, 184.95934036766, 3.22814947173253, 83.2550354003906, 40.1477165222168, 44.4718704223633
319, 999.00000, 323, 934, -209, -3.48333333333333, 201.015703125, 3.5083858677427, -27.6742733733951, -0.483007188462742, 131.310023501605, 2.29179225097414, 97.3066101074219, 38.798469543457, 44.44287109375
319, 999.00000, 319, 721, 4, 0.0666666666666667, 201.015703125, 3.5083858677427, 0.509302524908742, 0.00888900594837798, 159.493599399909, 2.78368844538526, 8.06718063354492, 44.4470329284668, 45.1022453308105
319, 999.00000, 322, 529, 196, 3.26666666666667, 201.015703125, 3.5083858677427, 25.820650008118, 0.45065535764676, 184.804946883118, 3.22545479708364, 84.4584274291992, 39.71533203125, 44.4536552429199
319, 999.00000, 322, 927, -202, -3.36666666666667, 202.01578125, 3.52584052380113, -26.6724185367116, -0.465521522935585, 131.311800213288, 2.29182326044288, 97.2931518554688, 39.1752853393555, 44.4371299743652
319, 999.00000, 319, 713, 12, 0.2, 202.01578125, 3.52584052380113, 1.52806859461075, 0.0266698281722801, 159.512287344611, 2.78401461155074, 4.53377628326416, 44.4870185852051, 45.0551490783691
319, 999.00000, 323, 522, 203, 3.38333333333333, 202.01578125, 3.52584052380113, 26.8149940586689, 0.468009935226491, 184.799212808669, 3.22535471860495, 84.1786880493164, 39.3100624084473, 44.5223731994629
319, 999.00000, 322, 920, -195, -3.25, 203.015859375, 3.54329517985955, -25.6792886194569, -0.448188135979431, 131.304852005543, 2.29170199134061, 98.3864898681641, 39.6064109802246, 44.4767608642578
319, 999.00000, 319, 705, 20, 0.333333333333333, 203.015859375, 3.54329517985955, 2.54731818257039, 0.0444590893817713, 159.53145880757, 2.78434921670181, 12.3623466491699, 44.4672775268555, 45.0626182556152
319, 999.00000, 323, 515, 210, 3.5, 203.015859375, 3.54329517985955, 27.8181392846539, 0.485518122295591, 184.802279909654, 3.22540824961563, 84.3164443969727, 38.962890625, 44.4629440307617
319, 999.00000, 322, 914, -189, -3.15, 204.0159375, 3.56074983591797, -24.8345874897016, -0.433445320069886, 131.149475010298, 2.28899015119173, 98.254768371582, 39.9930610656738, 44.4444541931152
319, 999.00000, 319, 698, 27, 0.45, 204.0159375, 3.56074983591797, 3.4398127675152, 0.0600360584452784, 159.423875267515, 2.7824715297069, 17.1057548522949, 44.4314880371094, 45.0706100463867
319, 999.00000, 323, 508, 217, 3.61666666666667, 204.0159375, 3.56074983591797, 28.8306397046405, 0.503189588302183, 184.814702204641, 3.2256250595638, 84.4643096923828, 38.4733734130859, 44.4747772216797
319, 999.00000, 322, 907, -182, -3.03333333333333, 205.016015625, 3.57820449197639, -23.8563178579258, -0.416371294023126, 131.127666517074, 2.28860952118007, 99.2723236083984, 40.4280433654785, 44.50048828125
319, 999.00000, 319, 690, 35, 0.583333333333333, 205.016015625, 3.57820449197639, 4.460843697874, 0.0778564099447404, 159.444828072874, 2.78283722514794, 23.9108505249023, 44.4234771728516, 45.0520820617676
319, 999.00000, 323, 502, 223, 3.71666666666667, 205.016015625, 3.57820449197639, 29.7063909721947, 0.518474331349517, 184.690375347195, 3.22345514655271, 84.8391876220703, 38.070972442627, 44.4728050231934
319, 999.00000, 321, 900, -175, -2.91666666666667, 206.01609375, 3.59565914803481, -22.8853804761586, -0.399425239880595, 131.098525773841, 2.28810091926418, 99.5367431640625, 40.7370834350586, 44.487678527832
319, 999.00000, 319, 682, 43, 0.716666666666667, 206.01609375, 3.59565914803481, 5.48329627117856, 0.0957015737943937, 159.467202521179, 2.78322773293917, 27.0970153808594, 44.3565368652344, 44.9444160461426
319, 999.00000, 321, 893, -168, -2.8, 207.016171875, 3.61311380409323, -21.921340061545, -0.382599560523297, 131.062488063455, 2.28747194256306, 99.3600921630859, 41.1323051452637, 44.4986190795898
319, 999.00000, 319, 675, 50, 0.833333333333333, 207.016171875, 3.61311380409323, 6.37937020844281, 0.111341014340964, 159.363198333443, 2.78141251742732, 34.9079742431641, 44.3369064331055, 44.8888664245605
319, 999.00000, 321, 886, -161, -2.68333333333333, 208.01625, 3.63056846015165, -20.9637843178775, -0.365887060024916, 131.019965682123, 2.28672978700302, 100.545761108398, 41.482494354248, 44.4087905883789
319, 999.00000, 320, 667, 58, 0.966666666666667, 208.01625, 3.63056846015165, 7.40539018231655, 0.129248441076287, 159.389140182317, 2.78186528810422, 36.9957313537598, 44.3313751220703, 44.8701210021973
319, 999.00000, 321, 879, -154, -2.56666666666667, 209.016328125, 3.64802311621008, -20.0123218176787, -0.34928090668719, 130.971350057321, 2.28588128428232, 101.909225463867, 41.6900863647461, 44.5049591064453
319, 999.00000, 320, 659, 66, 1.1, 209.016328125, 3.64802311621008, 8.43380409793678, 0.147197649977187, 159.417475972937, 2.7823598409467, 43.6374626159668, 44.2148132324219, 44.8322410583496
319, 999.00000, 321, 871, -146, -2.43333333333333, 210.01640625, 3.6654777722685, -18.9319202290006, -0.33042434172098, 131.051673520999, 2.28728319319011, 102.29663848877, 42.0883674621582, 44.5412979125977
319, 999.00000, 320, 652, 73, 1.21666666666667, 210.01640625, 3.6654777722685, 9.33590554729036, 0.16294229045542, 159.31949929729, 2.78064982536651, 48.0644721984863, 44.098949432373, 44.7283897399902
319, 999.00000, 321, 864, -139, -2.31666666666667, 211.016484375, 3.68293242832692, -17.9922825374016, -0.314024570226737, 130.991233087598, 2.28622830862593, 102.170631408691, 42.3267860412598, 44.5269927978516
319, 999.00000, 320, 644, 81, 1.35, 211.016484375, 3.68293242832692, 10.3697598054774, 0.180986451246548, 159.353275430477, 2.78123933009922, 55.9049873352051, 43.9069938659668, 44.7401504516602
319, 999.00000, 320, 857, -132, -2.2, 212.0165625, 3.70038708438534, -17.0576236202419, -0.297711694739176, 130.925813879758, 2.28508652805507, 105.07381439209, 42.6349334716797, 44.5665626525879
319, 999.00000, 320, 636, 89, 1.48333333333333, 212.0165625, 3.70038708438534, 11.407039521625, 0.199090397557475, 159.390477021625, 2.78188862035172, 58.110897064209, 43.8283348083496, 44.6499214172363
319, 999.00000, 320, 850, -125, -2.08333333333333, 213.016640625, 3.71784174044376, -16.1276202131608, -0.281480073230845, 130.855739161839, 2.28386349350498, 106.482780456543, 42.9293403625488, 44.5534172058105
319, 999.00000, 320, 629, 96, 1.6, 213.016640625, 3.71784174044376, 12.3177659828379, 0.214985572890676, 159.301125357838, 2.7803291396265, 61.5734939575195, 43.6306686401367, 44.7030906677246
319, 999.00000, 320, 842, -117, -1.95, 214.01671875, 3.73529639650218, -15.0700621448888, -0.263022202908469, 130.913219105111, 2.28486670776893, 107.626029968262, 43.1392669677734, 44.515209197998
319, 999.00000, 320, 621, 104, 1.73333333333333, 214.01671875, 3.73529639650218, 13.3624963212345, 0.233219557091171, 159.345777571234, 2.78110846776857, 67.3825454711914, 43.3996315002441, 44.7074165344238
319, 999.00000, 320, 835, -110, -1.83333333333333, 215.016796875, 3.7527510525606, -14.1490045089346, -0.246946714560433, 130.834198616065, 2.28348754005855, 113.267478942871, 43.4419021606445, 44.5441017150879
319, 999.00000, 320, 614, 111, 1.85, 215.016796875, 3.7527510525606, 14.2803499635482, 0.249239125200968, 159.263553088548, 2.77967337981995, 69.8410263061523, 43.216854095459, 44.5562973022461
319, 999.00000, 320, 827, -102, -1.7, 216.016875, 3.77020570861903, -13.1009035342648, -0.228653901659082, 130.882221465735, 2.28432569690148, 116.341239929199, 43.6135177612305, 44.6462593078613
319, 999.00000, 320, 607, 118, 1.96666666666667, 216.016875, 3.77020570861903, 15.2019619007237, 0.265324287930364, 159.185086900724, 2.77830388649093, 70.8558120727539, 43.0113563537598, 44.6028175354004
319, 999.00000, 320, 820, -95, -1.58333333333333, 217.016953125, 3.78766036467745, -12.187474135425, -0.212711551164816, 130.795572739575, 2.28281339133732, 118.935981750488, 43.7937431335449, 44.6087493896484
319, 999.00000, 320, 599, 126, 2.1, 217.016953125, 3.78766036467745, 16.260204708312, 0.283794109208328, 159.243251583312, 2.77931905171047, 71.9377365112305, 42.7540397644043, 44.548225402832
319, 999.00000, 320, 812, -87, -1.45, 218.01703125, 3.80511502073587, -11.1473779861174, -0.194558448822083, 130.835590763883, 2.28351183762164, 123.955009460449, 43.9936790466309, 44.6857833862305
319, 999.00000, 321, 592, 133, 2.21666666666667, 218.01703125, 3.80511502073587, 17.1908538965103, 0.300037001723402, 159.17382264651, 2.77810728816712, 73.8797149658203, 42.527889251709, 44.5448951721191
319, 999.00000, 320, 805, -80, -1.33333333333333, 219.017109375, 3.82256967679429, -10.2403483211862, -0.178727794755773, 130.742542303814, 2.28188783562952, 126.734260559082, 44.0686950683594, 44.6794242858887
319, 999.00000, 321, 585, 140, 2.33333333333333, 219.017109375, 3.82256967679429, 18.1262039605567, 0.316361939999751, 159.109094585557, 2.77697757038505, 76.1575927734375, 42.2630271911621, 44.5574111938477
319, 999.00000, 320, 797, -72, -1.2, 220.0171875, 3.84002433285271, -9.2068962213459, -0.160690652951911, 130.775916278654, 2.28247032137496, 132.470123291016, 44.1905860900879, 44.7598571777344
319, 999.00000, 321, 577, 148, 2.46666666666667, 220.0171875, 3.84002433285271, 19.201349447748, 0.335126768689197, 159.184161947748, 2.77828774301607, 75.8448638916016, 41.9989624023438, 44.5259780883789
319, 999.00000, 319, 790, -65, -1.08333333333333, 221.017265625, 3.85747898891113, -8.30510952805039, -0.144951506003232, 130.67762484695, 2.28075481226522, 139.746109008789, 44.293643951416, 44.8650856018066
319, 999.00000, 321, 570, 155, 2.58333333333333, 221.017265625, 3.85747898891113, 20.1478862872471, 0.351646953029878, 159.130620662247, 2.77735327129833, 77.5953063964844, 41.5974197387695, 44.5011329650879
319, 999.00000, 319, 782, -57, -0.95, 222.01734375, 3.87493364496955, -7.27701387656959, -0.127007851859456, 130.70564237343, 2.28124381035058, 159.085678100586, 44.3925971984863, 44.8762550354004
319, 999.00000, 321, 563, 162, 2.7, 222.01734375, 3.87493364496955, 21.100196024093, 0.36826789343664, 159.082852274093, 2.77651955564667, 78.2724304199219, 41.3153038024902, 44.4627304077148
319, 999.00000, 319, 774, -49, -0.816666666666667, 223.017421875, 3.89238830102798, -6.25126885457793, -0.109105223939759, 130.731309270422, 2.28169178221185, 159.242126464844, 44.4058456420898, 44.9580268859863
319, 999.00000, 322, 556, 169, 2.81666666666667, 223.017421875, 3.89238830102798, 22.0586537191719, 0.384996135956843, 159.041231844172, 2.77579314210845, 79.6446838378906, 41.0141487121582, 44.5144119262695
319, 999.00000, 319, 767, -42, -0.7, 224.0175, 3.9098429570864, -5.35540061305272, -0.0934693734610928, 130.627099386947, 2.2798729766321, 161.957809448242, 44.4742965698242, 45.0137634277344
319, 999.00000, 322, 549, 176, 2.93333333333333, 224.0175, 3.9098429570864, 23.023653660064, 0.401838562206959, 159.006153660064, 2.77518091230015, 80.3389587402344, 40.656608581543, 44.5637969970703
319, 999.00000, 319, 759, -34, -0.566666666666667, 225.017578125, 3.92729761314482, -4.3331438678655, -0.075627627456855, 130.649278007135, 2.28026006657791, 166.287902832031, 44.4928512573242, 45.1189918518066
319, 999.00000, 322, 542, 183, 3.05, 225.017578125, 3.92729761314482, 23.9956112916832, 0.418802423068602, 158.978033166683, 2.77469011710337, 80.3415451049805, 40.3225440979004, 44.5815773010254
319, 999.00000, 319, 751, -26, -0.433333333333333, 226.01765625, 3.94475226920324, -3.31226743710218, -0.0578099724840272, 130.670076312898, 2.28062306549232, 170.635467529297, 44.5163154602051, 45.184154510498
319, 999.00000, 322, 535, 190, 3.16666666666667, 226.01765625, 3.94475226920324, 24.97496536766, 0.435895376237222, 158.95730911766, 2.77432841421357, 82.0747833251953, 39.9408912658691, 44.5604934692383
319, 999.00000, 319, 744, -19, -0.316666666666667, 227.017734375, 3.96220692526166, -2.41987449000979, -0.0422347773356894, 130.56239113499, 2.27874360458224, 170.283569335938, 44.5097885131836, 45.2465019226074
319, 999.00000, 322, 528, 197, 3.28333333333333, 227.017734375, 3.96220692526166, 25.9621803560831, 0.453125528210244, 158.944445981083, 2.77410391012817, 82.7564392089844, 39.5757026672363, 44.5031547546387
319, 999.00000, 319, 736, -11, -0.183333333333333, 228.0178125, 3.97966158132008, -1.40070301671298, -0.0244468794842587, 130.581484483287, 2.27907684637524, 174.654312133789, 44.538158416748, 45.2309455871582
319, 999.00000, 323, 522, 203, 3.38333333333333, 228.0178125, 3.97966158132008, 26.8149940586689, 0.468009935226491, 158.797181558669, 2.77153366108599, 82.6374206542969, 39.1010932922363, 44.5011138916016
319, 999.00000, 319, 728, -3, -0.05, 229.017890625, 3.9971162373785, -0.381974692898349, -0.0066667160503704, 130.600134682102, 2.27940235375071, 178.8095703125, 44.5833702087402, 45.2299957275391
